Date,Open,High,Low,Close,Adj Close,Volume,Volatility_High-Low,Volatility_Adj_Close
2019-06-27,2.7125,2.7225,2.6945,2.7125,2.7125,525.0,0.028000000000000025,0.007000000000000117
2019-06-26,2.7285,2.729,2.704,2.711,2.711,525.0,0.02499999999999991,0.0015000000000000568
2019-06-25,2.7275,2.741,2.7275,2.7355,2.7355,358.0,0.013500000000000068,0.02450000000000019
2019-06-24,2.693,2.7055,2.691,2.7055,2.7055,508.0,0.014499999999999957,0.03000000000000025
2019-06-21,2.706,2.7095,2.706,2.706,2.706,548.0,0.0034999999999998366,0.000500000000000167
2019-06-20,2.7,2.732,2.7,2.7155,2.7155,523.0,0.03200000000000003,0.009500000000000064
2019-06-19,2.6915,2.6915,2.679,2.6845,2.6845,548.0,0.012500000000000178,0.03100000000000014
2019-06-18,2.6795,2.7125,2.679,2.707,2.707,347.0,0.033500000000000085,0.022499999999999964
2019-06-17,2.643,2.654,2.638,2.651,2.651,278.0,0.016000000000000014,0.05600000000000005
2019-06-14,2.6405,2.641,2.6345,2.6345,2.6345,372.0,0.00649999999999995,0.016499999999999737
2019-06-13,2.649,2.661,2.649,2.661,2.661,267.0,0.01200000000000001,0.026499999999999968
2019-06-12,2.6575,2.6645,2.6575,2.659,2.659,398.0,0.006999999999999673,0.002000000000000224
2019-06-11,2.69,2.69,2.669,2.6755,2.6755,297.0,0.020999999999999908,0.01650000000000018
2019-06-10,2.6615,2.6655,2.6615,2.664,2.664,447.0,0.0040000000000000036,0.011499999999999844
2019-06-07,2.649,2.658,2.6065,2.6305,2.6305,303.0,0.05149999999999988,0.033500000000000085
2019-06-06,2.6435,2.654,2.63,2.654,2.654,300.0,0.02400000000000002,0.023499999999999854
2019-06-05,2.657,2.657,2.626,2.627,2.627,362.0,0.03100000000000014,0.027000000000000135
2019-06-04,2.661,2.675,2.6465,2.6735,2.6735,310.0,0.028499999999999748,0.04650000000000043
2019-06-03,2.635,2.6605,2.63,2.6555,2.6555,537.0,0.03049999999999997,0.018000000000000238
2019-05-31,2.64,2.6565,2.6385,2.646,2.646,409.0,0.017999999999999794,0.009500000000000064
2019-05-30,2.672,2.675,2.6435,2.6605,2.6605,704.0,0.03149999999999986,0.014499999999999957
2019-05-29,2.7005,2.7005,2.67,2.6725,2.6725,443.0,0.03049999999999997,0.01200000000000001
2019-05-28,2.7195,2.7195,2.701,2.7035,2.7035,606.0,0.01849999999999996,0.03100000000000014
2019-05-24,2.697,2.714,2.697,2.7065,2.7065,245.0,0.016999999999999904,0.0030000000000001137
2019-05-23,2.665,2.691,2.665,2.6865,2.6865,351.0,0.0259999999999998,0.020000000000000018
2019-05-22,2.71,2.71,2.6775,2.686,2.686,406.0,0.03249999999999975,0.000500000000000167
2019-05-21,2.737,2.739,2.716,2.7235,2.7235,396.0,0.022999999999999687,0.03750000000000009
2019-05-20,2.742,2.742,2.7215,2.736,2.736,416.0,0.020500000000000185,0.012500000000000178
2019-05-17,2.76,2.7505,2.74,2.748,2.748,279.0,0.010499999999999954,0.01200000000000001
2019-05-16,2.758,2.784,2.754,2.7585,2.7585,332.0,0.029999999999999805,0.010499999999999954
2019-05-15,2.732,2.7605,2.7305,2.7535,2.7535,523.0,0.029999999999999805,0.0050000000000003375
2019-05-14,2.7295,2.743,2.7275,2.7345,2.7345,544.0,0.015499999999999847,0.018999999999999684
2019-05-13,2.77,2.771,2.7185,2.7295,2.7295,592.0,0.05249999999999977,0.0050000000000003375
2019-05-10,2.791,2.793,2.7705,2.785,2.785,722.0,0.022499999999999964,0.05550000000000033
2019-05-09,2.7755,2.784,2.746,2.7835,2.7835,580.0,0.03799999999999981,0.0015000000000000568
2019-05-08,2.799,2.815,2.772,2.7855,2.7855,734.0,0.04300000000000015,0.0019999999999997797
2019-05-07,2.832,2.8415,2.787,2.794,2.794,983.0,0.05449999999999999,0.008500000000000174
2019-05-06,2.802,2.8545,2.7545,2.837,2.837,538.0,0.09999999999999964,0.04300000000000015
2019-05-03,2.7905,2.8355,2.789,2.825,2.825,1071.0,0.046499999999999986,0.01200000000000001
2019-05-02,2.8025,2.8075,2.778,2.784,2.784,871.0,0.02950000000000008,0.04100000000000037
2019-05-01,2.9035,2.906,2.79,2.803,2.803,525.0,0.1160000000000001,0.019000000000000128
2019-04-30,2.8895,2.919,2.877,2.9015,2.9015,525.0,0.04200000000000026,0.09850000000000003
2019-04-29,2.8885,2.901,2.8655,2.895,2.895,525.0,0.035499999999999865,0.00649999999999995
2019-04-26,2.97,2.97,2.97,2.97,2.97,525.0,0.0,0.07500000000000018
2019-04-25,2.9215,2.9215,2.875,2.8775,2.8775,338.0,0.046499999999999986,0.09250000000000025
2019-04-24,2.906,2.922,2.906,2.9175,2.9175,271.0,0.016000000000000014,0.040000000000000036
2019-04-23,2.895,2.906,2.885,2.8985,2.8985,287.0,0.02100000000000035,0.019000000000000128
2019-04-22,2.911,2.911,2.9065,2.9065,2.9065,139.0,0.0045000000000001705,0.008000000000000007
2019-04-18,2.9355,2.936,2.9275,2.9275,2.9275,228.0,0.00849999999999973,0.02100000000000035
2019-04-17,2.9895,2.9895,2.963,2.9755,2.9755,406.0,0.026499999999999968,0.0479999999999996
2019-04-16,2.937,2.937,2.9305,2.9305,2.9305,237.0,0.00649999999999995,0.04499999999999993
2019-04-15,2.9175,2.934,2.917,2.934,2.934,201.0,0.017000000000000348,0.0035000000000002807
2019-04-12,2.948,2.9515,2.939,2.946,2.946,519.0,0.012499999999999734,0.01200000000000001
2019-04-11,2.9105,2.9105,2.886,2.886,2.886,255.0,0.024499999999999744,0.06000000000000005
2019-04-10,2.9225,2.9225,2.9185,2.9225,2.9225,241.0,0.0040000000000000036,0.036499999999999755
2019-04-09,2.951,2.954,2.9305,2.9315,2.9315,221.0,0.0235000000000003,0.009000000000000341
2019-04-08,2.9125,2.932,2.9125,2.9295,2.9295,226.0,0.01949999999999985,0.002000000000000224
2019-04-05,2.89,2.8925,2.8865,2.8925,2.8925,322.0,0.006000000000000227,0.03699999999999992
2019-04-04,2.9305,2.9305,2.9085,2.9085,2.9085,214.0,0.021999999999999797,0.016000000000000014
2019-04-03,2.928,2.9465,2.918,2.9465,2.9465,390.0,0.028499999999999748,0.03799999999999981
2019-04-02,2.926,2.926,2.9,2.904,2.904,299.0,0.026000000000000245,0.04249999999999998
2019-04-01,2.94,2.9505,2.918,2.9205,2.9205,507.0,0.03249999999999975,0.01650000000000018
2019-03-29,2.8985,2.936,2.8985,2.936,2.936,386.0,0.03750000000000009,0.015499999999999847
2019-03-28,2.871,2.8775,2.8665,2.8685,2.8685,631.0,0.01100000000000012,0.0674999999999999
2019-03-27,2.8575,2.858,2.8575,2.858,2.858,490.0,0.000500000000000167,0.010499999999999954
2019-03-26,2.8575,2.86,2.8505,2.8505,2.8505,634.0,0.009500000000000064,0.007500000000000284
2019-03-25,2.8485,2.85,2.8335,2.8495,2.8495,492.0,0.01650000000000018,0.0009999999999998899
2019-03-22,2.89,2.89,2.835,2.836,2.836,289.0,0.05500000000000016,0.013500000000000068
2019-03-21,2.9475,2.9475,2.89,2.9,2.9,351.0,0.05749999999999966,0.06400000000000006
2019-03-20,2.9145,2.934,2.905,2.9155,2.9155,475.0,0.02900000000000036,0.015500000000000291
2019-03-19,2.909,2.9345,2.909,2.9195,2.9195,494.0,0.025500000000000078,0.0040000000000000036
2019-03-18,2.919,2.9255,2.9025,2.9035,2.9035,319.0,0.02300000000000013,0.016000000000000014
2019-03-15,2.8855,2.9145,2.8855,2.9035,2.9035,407.0,0.028999999999999915,0.0
2019-03-14,2.9295,2.9295,2.88,2.8885,2.8885,698.0,0.0495000000000001,0.015000000000000124
2019-03-13,2.9225,2.934,2.9225,2.9335,2.9335,570.0,0.011500000000000288,0.04499999999999993
2019-03-12,2.912,2.951,2.911,2.9275,2.9275,610.0,0.040000000000000036,0.005999999999999783
2019-03-11,2.894,2.9055,2.894,2.9,2.9,341.0,0.011499999999999844,0.027500000000000302
2019-03-08,2.896,2.9025,2.877,2.894,2.894,875.0,0.025500000000000078,0.005999999999999783
2019-03-07,2.925,2.925,2.8965,2.9115,2.9115,692.0,0.028499999999999748,0.01750000000000007
2019-03-06,2.938,2.9435,2.918,2.9185,2.9185,990.0,0.025499999999999634,0.006999999999999673
2019-03-05,2.9195,2.9505,2.9195,2.936,2.936,970.0,0.030999999999999694,0.01750000000000007
2019-03-04,2.9335,2.947,2.9,2.911,2.911,832.0,0.04700000000000015,0.02499999999999991
2019-03-01,2.9465,2.978,2.9255,2.9335,2.9335,525.0,0.05250000000000021,0.022499999999999964
2019-02-28,2.968,2.968,2.9425,2.95,2.95,525.0,0.025500000000000078,0.01650000000000018
2019-02-27,2.944,2.9715,2.928,2.959,2.959,525.0,0.04349999999999987,0.008999999999999897
2019-02-26,2.954,2.954,2.944,2.944,2.944,525.0,0.010000000000000231,0.015000000000000124
2019-02-25,2.9605,2.9605,2.949,2.95,2.95,173.0,0.011500000000000288,0.006000000000000227
2019-02-22,2.935,2.961,2.935,2.961,2.961,311.0,0.0259999999999998,0.010999999999999677
2019-02-21,2.914,2.914,2.9025,2.9025,2.9025,603.0,0.011500000000000288,0.058499999999999996
2019-02-20,2.904,2.93,2.904,2.93,2.93,370.0,0.026000000000000245,0.027500000000000302
2019-02-19,2.8425,2.8815,2.8395,2.8815,2.8815,347.0,0.041999999999999815,0.04850000000000021
2019-02-15,2.802,2.82,2.789,2.8025,2.8025,424.0,0.030999999999999694,0.07899999999999974
2019-02-14,2.7735,2.776,2.766,2.776,2.776,371.0,0.009999999999999787,0.026500000000000412
2019-02-13,2.7735,2.778,2.7695,2.774,2.774,420.0,0.008500000000000174,0.0019999999999997797
2019-02-12,2.7865,2.7865,2.7595,2.7745,2.7745,657.0,0.027000000000000135,0.000500000000000167
2019-02-11,2.795,2.797,2.785,2.7915,2.7915,404.0,0.01200000000000001,0.016999999999999904
2019-02-08,2.8285,2.8325,2.805,2.81,2.81,764.0,0.027499999999999858,0.01849999999999996
2019-02-07,2.8305,2.837,2.825,2.8285,2.8285,779.0,0.01200000000000001,0.01849999999999996
2019-02-06,2.8455,2.8455,2.8245,2.8355,2.8355,757.0,0.020999999999999908,0.007000000000000117
2019-02-05,2.8045,2.8225,2.803,2.817,2.817,684.0,0.01949999999999985,0.01849999999999996
2019-02-04,2.7655,2.8005,2.7605,2.795,2.795,710.0,0.040000000000000036,0.02200000000000024
2019-02-01,2.765,2.7815,2.757,2.775,2.775,978.0,0.024499999999999744,0.020000000000000018
2019-01-31,2.7795,2.798,2.7795,2.789,2.789,613.0,0.01849999999999996,0.014000000000000234
2019-01-30,2.7425,2.787,2.7425,2.773,2.773,992.0,0.04449999999999976,0.016000000000000014
2019-01-29,2.732,2.732,2.732,2.732,2.732,299.0,0.0,0.040999999999999925
2019-01-28,2.712,2.712,2.6875,2.6875,2.6875,484.0,0.02450000000000019,0.044500000000000206
2019-01-25,2.6715,2.738,2.6715,2.738,2.738,372.0,0.0665,0.05049999999999999
2019-01-24,2.6825,2.6825,2.6735,2.6735,2.6735,382.0,0.008999999999999897,0.06449999999999978
2019-01-23,2.6915,2.694,2.6915,2.694,2.694,393.0,0.0024999999999999467,0.02049999999999974
2019-01-22,2.7125,2.7125,2.6865,2.689,2.689,360.0,0.0259999999999998,0.004999999999999893
2019-01-18,2.704,2.741,2.704,2.741,2.741,289.0,0.03699999999999992,0.052000000000000046
2019-01-17,2.6815,2.7125,2.678,2.7,2.7,380.0,0.034499999999999975,0.040999999999999925
2019-01-16,2.6755,2.6935,2.6755,2.6935,2.6935,324.0,0.017999999999999794,0.006500000000000394
2019-01-15,2.66,2.67,2.649,2.6505,2.6505,370.0,0.020999999999999908,0.042999999999999705
2019-01-14,2.638,2.6455,2.6355,2.6455,2.6455,381.0,0.010000000000000231,0.004999999999999893
2019-01-11,2.652,2.6695,2.644,2.6695,2.6695,290.0,0.025500000000000078,0.02400000000000002
2019-01-10,2.6545,2.6545,2.638,2.6435,2.6435,320.0,0.01650000000000018,0.026000000000000245
2019-01-09,2.6565,2.6785,2.6565,2.662,2.662,330.0,0.02200000000000024,0.01849999999999996
2019-01-08,2.6485,2.6605,2.6375,2.6605,2.6605,398.0,0.022999999999999687,0.0015000000000000568
2019-01-07,2.6445,2.646,2.641,2.641,2.641,363.0,0.004999999999999893,0.01949999999999985
2019-01-04,2.6105,2.6515,2.6105,2.6515,2.6515,257.0,0.040999999999999925,0.010499999999999954
2019-01-03,2.59,2.601,2.5495,2.5705,2.5705,411.0,0.05149999999999988,0.08099999999999996
2019-01-02,2.666,2.666,2.5995,2.625,2.625,725.0,0.0665,0.05449999999999999
2018-12-31,2.673,2.673,2.6275,2.628,2.628,525.0,0.045500000000000096,0.0030000000000001137
2018-12-28,2.683,2.714,2.6735,2.679,2.679,525.0,0.04049999999999976,0.05099999999999971
2018-12-27,2.6855,2.686,2.6675,2.6675,2.6675,599.0,0.01849999999999996,0.011499999999999844
2018-12-26,2.67,2.7085,2.65,2.7085,2.7085,346.0,0.058499999999999996,0.040999999999999925
2018-12-24,2.675,2.675,2.6685,2.6685,2.6685,374.0,0.00649999999999995,0.040000000000000036
2018-12-21,2.6905,2.696,2.6675,2.6785,2.6785,534.0,0.028500000000000192,0.010000000000000231
2018-12-20,2.669,2.708,2.669,2.702,2.702,402.0,0.039000000000000146,0.023499999999999854
2018-12-19,2.686,2.7215,2.6795,2.7215,2.7215,466.0,0.041999999999999815,0.01949999999999985
2018-12-18,2.74,2.74,2.66,2.671,2.671,1007.0,0.08000000000000007,0.05049999999999999
2018-12-17,2.753,2.753,2.7185,2.753,2.753,727.0,0.034499999999999975,0.0820000000000003
2018-12-14,2.76,2.7605,2.7285,2.7605,2.7605,813.0,0.03200000000000003,0.00749999999999984
2018-12-13,2.788,2.788,2.7615,2.7625,2.7625,418.0,0.026499999999999968,0.002000000000000224
2018-12-12,2.7615,2.7685,2.7535,2.7685,2.7685,739.0,0.015000000000000124,0.005999999999999783
2018-12-11,2.726,2.7715,2.726,2.766,2.766,576.0,0.045500000000000096,0.0024999999999999467
2018-12-10,2.7365,2.746,2.7155,2.7185,2.7185,529.0,0.03049999999999997,0.047499999999999876
2018-12-07,2.761,2.762,2.7455,2.7575,2.7575,773.0,0.01650000000000018,0.0389999999999997
2018-12-06,2.759,2.759,2.705,2.7405,2.7405,1124.0,0.053999999999999826,0.016999999999999904
2018-12-04,2.7945,2.8105,2.74,2.7485,2.7485,1083.0,0.07050000000000001,0.008000000000000007
2018-12-03,2.8,2.847,2.779,2.7995,2.7995,525.0,0.06800000000000006,0.051000000000000156
2018-11-30,2.778,2.7905,2.757,2.7775,2.7775,525.0,0.033500000000000085,0.02200000000000024
2018-11-29,2.7905,2.7965,2.7685,2.778,2.778,525.0,0.028000000000000025,0.000500000000000167
2018-11-28,2.7365,2.796,2.736,2.796,2.796,525.0,0.05999999999999961,0.017999999999999794
2018-11-27,2.7255,2.733,2.7105,2.7105,2.7105,267.0,0.022499999999999964,0.08549999999999969
2018-11-26,2.763,2.763,2.751,2.7585,2.7585,244.0,0.01200000000000001,0.04800000000000004
2018-11-23,2.7705,2.7705,2.7705,2.7705,2.7705,300.0,0.0,0.01200000000000001
2018-11-21,2.7565,2.7945,2.7565,2.7945,2.7945,281.0,0.038000000000000256,0.02400000000000002
2018-11-20,2.7905,2.8185,2.7665,2.7665,2.7665,434.0,0.0519999999999996,0.028000000000000025
2018-11-19,2.78,2.8045,2.7655,2.8045,2.8045,681.0,0.039000000000000146,0.03799999999999981
2018-11-16,2.804,2.804,2.793,2.804,2.804,300.0,0.010999999999999677,0.000500000000000167
2018-11-15,2.745,2.751,2.745,2.749,2.749,277.0,0.005999999999999783,0.054999999999999716
2018-11-14,2.7095,2.7095,2.7095,2.7095,2.7095,361.0,0.0,0.03950000000000031
2018-11-13,2.72,2.72,2.68,2.687,2.687,701.0,0.040000000000000036,0.022499999999999964
2018-11-12,2.678,2.678,2.678,2.678,2.678,302.0,0.0,0.008999999999999897
2018-11-09,2.73,2.73,2.6805,2.6865,2.6865,325.0,0.0495000000000001,0.008500000000000174
2018-11-08,2.7335,2.737,2.706,2.737,2.737,425.0,0.03100000000000014,0.05049999999999999
2018-11-07,2.746,2.7525,2.74,2.7525,2.7525,671.0,0.012499999999999734,0.015499999999999847
2018-11-06,2.7505,2.7605,2.73,2.7305,2.7305,425.0,0.03049999999999997,0.021999999999999797
2018-11-05,2.786,2.786,2.7525,2.7555,2.7555,499.0,0.033500000000000085,0.02499999999999991
2018-11-02,2.72,2.803,2.72,2.803,2.803,787.0,0.08299999999999974,0.047499999999999876
2018-11-01,2.6755,2.726,2.671,2.7215,2.7215,1105.0,0.05500000000000016,0.08150000000000013
2018-10-31,2.665,2.6835,2.653,2.6635,2.6635,771.0,0.03049999999999997,0.05799999999999983
2018-10-30,2.7115,2.7245,2.663,2.663,2.663,890.0,0.06150000000000011,0.000500000000000167
2018-10-29,2.7625,2.7665,2.7385,2.7385,2.7385,971.0,0.028000000000000025,0.07550000000000034
2018-10-26,2.7285,2.749,2.7235,2.744,2.744,388.0,0.025500000000000078,0.00550000000000006
2018-10-25,2.72,2.764,2.72,2.7485,2.7485,681.0,0.043999999999999595,0.0044999999999997264
2018-10-24,2.7495,2.7555,2.7465,2.7465,2.7465,254.0,0.008999999999999897,0.0019999999999997797
2018-10-23,2.769,2.769,2.734,2.747,2.747,351.0,0.03500000000000014,0.0004999999999997229
2018-10-22,2.77,2.812,2.77,2.774,2.774,700.0,0.041999999999999815,0.027000000000000135
2018-10-19,2.739,2.771,2.739,2.768,2.768,519.0,0.03200000000000003,0.006000000000000227
2018-10-18,2.7655,2.7655,2.7375,2.7375,2.7375,270.0,0.028000000000000025,0.03049999999999997
2018-10-17,2.773,2.7735,2.757,2.767,2.767,468.0,0.016499999999999737,0.02950000000000008
2018-10-16,2.773,2.7805,2.769,2.7705,2.7705,221.0,0.011499999999999844,0.0035000000000002807
2018-10-15,2.801,2.8305,2.7805,2.7805,2.7805,226.0,0.04999999999999982,0.009999999999999787
2018-10-12,2.809,2.811,2.793,2.793,2.793,193.0,0.017999999999999794,0.012500000000000178
2018-10-11,2.735,2.797,2.715,2.797,2.797,290.0,0.0820000000000003,0.0040000000000000036
2018-10-10,2.7985,2.7985,2.735,2.769,2.769,498.0,0.06350000000000033,0.028000000000000025
2018-10-09,2.7715,2.8035,2.742,2.795,2.795,498.0,0.06150000000000011,0.0259999999999998
2018-10-08,2.736,2.755,2.732,2.755,2.755,514.0,0.022999999999999687,0.040000000000000036
2018-10-05,2.7715,2.7715,2.7455,2.751,2.751,407.0,0.026000000000000245,0.0040000000000000036
2018-10-04,2.8355,2.84,2.765,2.765,2.765,532.0,0.07499999999999973,0.014000000000000234
2018-10-03,2.7965,2.8225,2.788,2.8225,2.8225,291.0,0.034499999999999975,0.05749999999999966
2018-10-02,2.7725,2.84,2.7525,2.795,2.795,627.0,0.08749999999999991,0.027499999999999858
2018-10-01,2.783,2.7855,2.746,2.774,2.774,904.0,0.03949999999999987,0.020999999999999908
2018-09-28,2.7695,2.7905,2.753,2.787,2.787,668.0,0.03750000000000009,0.0129999999999999
2018-09-27,2.7985,2.8005,2.7515,2.7645,2.7645,525.0,0.04899999999999993,0.022499999999999964
2018-09-26,2.8045,2.807,2.8025,2.807,2.807,525.0,0.0044999999999997264,0.04249999999999998
2018-09-25,2.772,2.8235,2.772,2.8035,2.8035,1014.0,0.05150000000000032,0.0034999999999998366
2018-09-24,2.835,2.846,2.807,2.816,2.816,526.0,0.039000000000000146,0.012499999999999734
2018-09-21,2.76,2.838,2.75,2.8365,2.8365,659.0,0.08800000000000008,0.020500000000000185
2018-09-20,2.7085,2.75,2.7015,2.721,2.721,545.0,0.04850000000000021,0.11549999999999994
2018-09-19,2.7225,2.723,2.7065,2.71,2.71,420.0,0.016499999999999737,0.01100000000000012
2018-09-18,2.631,2.72,2.595,2.712,2.712,765.0,0.125,0.002000000000000224
2018-09-17,2.598,2.636,2.598,2.6335,2.6335,607.0,0.038000000000000256,0.07850000000000001
2018-09-14,2.666,2.666,2.595,2.6275,2.6275,793.0,0.07099999999999973,0.006000000000000227
2018-09-13,2.6625,2.696,2.6555,2.6645,2.6645,848.0,0.0405000000000002,0.03699999999999992
2018-09-12,2.5995,2.667,2.5995,2.6585,2.6585,614.0,0.0674999999999999,0.005999999999999783
2018-09-11,2.6075,2.635,2.566,2.604,2.604,942.0,0.06899999999999995,0.05449999999999999
2018-09-10,2.598,2.6155,2.586,2.6105,2.6105,943.0,0.02950000000000008,0.00649999999999995
2018-09-07,2.602,2.631,2.581,2.6035,2.6035,910.0,0.04999999999999982,0.007000000000000117
2018-09-06,2.608,2.647,2.608,2.6185,2.6185,840.0,0.0389999999999997,0.015000000000000124
2018-09-05,2.5845,2.602,2.5815,2.5925,2.5925,789.0,0.02049999999999974,0.026000000000000245
2018-09-04,2.6355,2.6425,2.5645,2.5835,2.5835,525.0,0.07800000000000029,0.008999999999999897
2018-08-31,2.6755,2.687,2.642,2.649,2.649,525.0,0.04499999999999993,0.06550000000000011
2018-08-30,2.708,2.7125,2.655,2.6905,2.6905,525.0,0.05750000000000011,0.04150000000000009
2018-08-29,2.712,2.713,2.7035,2.709,2.709,525.0,0.009500000000000064,0.01849999999999996
2018-08-28,2.74,2.7425,2.7215,2.734,2.734,420.0,0.02100000000000035,0.02499999999999991
2018-08-27,2.705,2.705,2.705,2.705,2.705,596.0,0.0,0.028999999999999915
2018-08-24,2.6485,2.7085,2.6485,2.699,2.699,260.0,0.06000000000000005,0.006000000000000227
2018-08-23,2.6415,2.6555,2.641,2.6525,2.6525,797.0,0.014499999999999957,0.046499999999999986
2018-08-22,2.6755,2.677,2.6645,2.6685,2.6685,572.0,0.012500000000000178,0.016000000000000014
2018-08-21,2.6725,2.691,2.6725,2.6895,2.6895,649.0,0.01849999999999996,0.020999999999999908
2018-08-20,2.658,2.6635,2.652,2.6635,2.6635,688.0,0.011499999999999844,0.0259999999999998
2018-08-17,2.6245,2.6315,2.623,2.6245,2.6245,423.0,0.00849999999999973,0.039000000000000146
2018-08-16,2.5815,2.624,2.5815,2.6135,2.6135,290.0,0.04249999999999998,0.010999999999999677
2018-08-15,2.67,2.67,2.557,2.557,2.557,936.0,0.11299999999999999,0.05650000000000022
2018-08-14,2.681,2.681,2.6745,2.6755,2.6755,827.0,0.00649999999999995,0.11850000000000005
2018-08-13,2.713,2.7335,2.713,2.722,2.722,337.0,0.02049999999999974,0.046499999999999986
2018-08-10,2.7465,2.7525,2.7315,2.7325,2.7325,263.0,0.020999999999999908,0.010499999999999954
2018-08-09,2.798,2.798,2.754,2.7555,2.7555,445.0,0.04400000000000004,0.02300000000000013
2018-08-08,2.74,2.742,2.739,2.7405,2.7405,437.0,0.0030000000000001137,0.015000000000000124
2018-08-07,2.741,2.741,2.741,2.741,2.741,526.0,0.0,0.000500000000000167
2018-08-06,2.74,2.74,2.7005,2.721,2.721,618.0,0.03950000000000031,0.020000000000000018
2018-08-03,2.7,2.7535,2.7,2.7535,2.7535,386.0,0.05349999999999966,0.03249999999999975
2018-08-02,2.73,2.735,2.708,2.727,2.727,616.0,0.02699999999999969,0.026499999999999968
2018-08-01,2.815,2.815,2.72,2.735,2.735,801.0,0.09499999999999975,0.008000000000000007
2018-07-31,2.782,2.8225,2.769,2.819,2.819,762.0,0.05349999999999966,0.08400000000000007
2018-07-30,2.793,2.7955,2.75,2.779,2.779,1098.0,0.045500000000000096,0.040000000000000036
2018-07-27,2.7875,2.7875,2.7875,2.7875,2.7875,525.0,0.0,0.008500000000000174
2018-07-26,2.842,2.842,2.789,2.804,2.804,626.0,0.052999999999999936,0.016499999999999737
2018-07-25,2.793,2.8435,2.793,2.806,2.806,684.0,0.05049999999999999,0.002000000000000224
2018-07-24,2.7365,2.8,2.7365,2.8,2.8,371.0,0.06349999999999989,0.006000000000000227
2018-07-23,2.7485,2.749,2.73,2.737,2.737,779.0,0.019000000000000128,0.06299999999999972
2018-07-20,2.6795,2.7495,2.6795,2.746,2.746,595.0,0.06999999999999984,0.008999999999999897
2018-07-19,2.7555,2.7555,2.6695,2.686,2.686,885.0,0.08599999999999985,0.06000000000000005
2018-07-18,2.747,2.7565,2.71,2.752,2.752,663.0,0.046499999999999986,0.06599999999999984
2018-07-17,2.76,2.7735,2.7365,2.7395,2.7395,651.0,0.03699999999999992,0.012499999999999734
2018-07-16,2.7735,2.779,2.74,2.757,2.757,1040.0,0.0389999999999997,0.01750000000000007
2018-07-13,2.775,2.7765,2.753,2.77,2.77,681.0,0.023499999999999854,0.0129999999999999
2018-07-12,2.728,2.78,2.722,2.768,2.768,551.0,0.05799999999999983,0.002000000000000224
2018-07-11,2.818,2.818,2.7145,2.7335,2.7335,535.0,0.10349999999999993,0.034499999999999975
2018-07-10,2.811,2.83,2.81,2.8285,2.8285,499.0,0.020000000000000018,0.0950000000000002
2018-07-09,2.8495,2.859,2.834,2.839,2.839,875.0,0.02499999999999991,0.010499999999999954
2018-07-06,2.818,2.8195,2.7855,2.813,2.813,552.0,0.03400000000000025,0.0259999999999998
2018-07-05,2.8585,2.8595,2.811,2.814,2.814,1052.0,0.04850000000000021,0.0009999999999998899
2018-07-03,2.9305,2.942,2.897,2.906,2.906,1330.0,0.04500000000000037,0.09200000000000008
2018-07-02,2.954,2.956,2.9085,2.9315,2.9315,525.0,0.047499999999999876,0.025500000000000078
2018-06-29,2.951,2.9805,2.9425,2.951,2.951,525.0,0.038000000000000256,0.01949999999999985
2018-06-28,2.9775,2.981,2.93,2.9535,2.9535,525.0,0.05099999999999971,0.0024999999999999467
2018-06-27,2.9645,2.9955,2.9645,2.9895,2.9895,525.0,0.030999999999999694,0.03600000000000003
2018-06-26,2.9905,3.0,2.9905,2.997,2.997,451.0,0.009500000000000064,0.00749999999999984
2018-06-25,3.0185,3.0185,2.9915,2.992,2.992,560.0,0.027000000000000135,0.004999999999999893
2018-06-22,3.0295,3.0325,3.0295,3.0325,3.0325,458.0,0.0030000000000001137,0.0405000000000002
2018-06-21,3.0435,3.0435,3.025,3.025,3.025,300.0,0.01849999999999996,0.007500000000000284
2018-06-20,3.044,3.0505,3.044,3.0465,3.0465,382.0,0.00649999999999995,0.021500000000000075
2018-06-19,3.0435,3.061,3.0435,3.0465,3.0465,506.0,0.01750000000000007,0.0
2018-06-18,3.136,3.136,3.0925,3.1035,3.1035,351.0,0.043500000000000316,0.05699999999999994
2018-06-15,3.2245,3.225,3.13,3.141,3.141,489.0,0.0950000000000002,0.03750000000000009
2018-06-14,3.2245,3.225,3.2105,3.2165,3.2165,404.0,0.014499999999999957,0.0754999999999999
2018-06-13,3.251,3.251,3.2455,3.248,3.248,549.0,0.00550000000000006,0.031500000000000306
2018-06-12,3.24,3.2425,3.24,3.2425,3.2425,368.0,0.0024999999999999467,0.00550000000000006
2018-06-11,3.2815,3.2815,3.2445,3.2505,3.2505,643.0,0.03699999999999992,0.008000000000000007
2018-06-08,3.246,3.2935,3.246,3.293,3.293,415.0,0.047499999999999876,0.04249999999999998
2018-06-07,3.2675,3.297,3.2515,3.268,3.268,380.0,0.045500000000000096,0.025000000000000355
2018-06-06,3.1985,3.2585,3.1985,3.2545,3.2545,578.0,0.06000000000000005,0.013499999999999623
2018-06-05,3.1375,3.204,3.1375,3.191,3.191,415.0,0.0665,0.06350000000000033
2018-06-04,3.102,3.13,3.0965,3.1265,3.1265,360.0,0.033500000000000085,0.06449999999999978
2018-06-01,3.0565,3.0915,3.049,3.0915,3.0915,921.0,0.04249999999999998,0.03500000000000014
2018-05-31,3.0635,3.066,3.047,3.058,3.058,836.0,0.018999999999999684,0.033500000000000085
